E_0,L_0,P_0,M_s_0,M_e_0,M_i_0,H_s_0,H_e_0,H_i_0,H_r_0,C,sigma,gamma,mu_H,beta_M,beta_H,theta_M,theta_H,alpha_b,alpha_E,alpha_L,alpha_P,a_b,a_E,a_L,a_P,c_E,c_L,c_P,c_M,d_E,d_L,d_P,d_M,T_b_max,T_E_max,T_L_max,T_P_max,T_E_min,T_L_min,T_P_min,T_M_min,R_b,R_E,R_L,R_P,r_b,r_E,r_L,r_P,s_b,s_E,s_L,s_P,e_E,e_L,e_P
2.3256278038024902,0.16048941016197205,0.15644484758377075,0.7293594479560852,0.14365576207637787,0.476957768201828,0.2388755828142166,0.29378288984298706,1.7002756595611572,1.4201381206512451,1.5297942161560059,0.7638009786605835,1.0240235328674316,0.00039999998989515007,1.426090955734253,2.1325597763061523,0.1716614067554474,0.49815434217453003,0.5307137370109558,1.0866498947143555,0.20885463058948517,0.39461323618888855,1.458173394203186,1.3905669450759888,0.3566121757030487,0.9934431314468384,1.9084633588790894,1.5102298259735107,0.4319591820240021,1.5153073072433472,1.1615307331085205,0.6181434392929077,0.1295362412929535,0.5967155694961548,0.3409213721752167,0.8030340075492859,0.5747209787368774,0.2858422100543976,1.0881472826004028,1.2987847328186035,0.5789366364479065,0.7909114360809326,0.3321841359138489,0.6591755151748657,0.13631780445575714,0.1321662813425064,1.9035807847976685,0.4074329733848572,0.04378320649266243,0.6000300049781799,1.2788126468658447,0.29873165488243103,0.7807666659355164,0.2685606777667999,1.9652374982833862,0.08347082883119583,0.7209836840629578
2.2657721042633057,1.0294792652130127,1.3169875144958496,0.012013858184218407,0.12731263041496277,1.0262328386306763,0.40108656883239746,0.19747962057590485,1.3078871965408325,1.0011838674545288,1.3088276386260986,0.9671419858932495,0.034629642963409424,0.00039999998989515007,1.0305670499801636,1.2088090181350708,0.4907208979129791,0.1556750237941742,0.18586449325084686,1.0408135652542114,0.004958291072398424,0.03776302561163902,1.5820858478546143,1.9960334300994873,1.1604796648025513,0.7645168304443359,1.5141874551773071,1.0130877494812012,0.07920277118682861,1.8131699562072754,1.6285932064056396,0.3274277150630951,0.7286727428436279,0.009736098349094391,0.32045507431030273,0.539725124835968,0.4576651155948639,0.04220638424158096,0.8777328133583069,1.6605509519577026,0.7786906361579895,0.6474056243896484,0.18933144211769104,0.03494773060083389,0.6298604607582092,0.09380435943603516,2.1471476554870605,0.6493969559669495,0.4710974097251892,0.13983964920043945,0.26477688550949097,1.5534961223602295,1.18449068069458,0.2013510912656784,2.034257411956787,0.09092263132333755,0.03790658339858055
2.2138681411743164,0.06543087959289551,0.25426986813545227,0.8876643776893616,0.23072463274002075,0.34688514471054077,0.3156178295612335,0.5710170865058899,1.7141941785812378,1.3535033464431763,1.4455312490463257,0.7180666327476501,1.0315862894058228,0.00039999998989515007,1.540351390838623,2.128584384918213,0.26199987530708313,0.910059928894043,0.5649653673171997,1.2484886646270752,0.1627637892961502,0.22671866416931152,1.165512204170227,1.2944540977478027,0.38155171275138855,0.9199982285499573,1.819259524345398,1.4461396932601929,0.437571257352829,1.634426474571228,1.3757086992263794,0.6079220771789551,0.1563955396413803,0.8059368133544922,0.2184067815542221,0.886880099773407,0.33805814385414124,0.2599707841873169,1.2276428937911987,1.3068242073059082,0.9360751509666443,0.44948816299438477,0.38967692852020264,0.647905707359314,0.16362734138965607,0.07521581649780273,1.5470918416976929,0.2642393708229065,0.031910814344882965,0.8695182800292969,1.339730978012085,0.5542648434638977,0.9843874573707581,0.2133903056383133,1.7162271738052368,0.049490779638290405,0.7491143345832825
2.6898107528686523,0.0720379427075386,0.4538584351539612,0.46800923347473145,0.7192975878715515,0.1809406727552414,0.3759620487689972,0.4786735475063324,1.2214852571487427,1.2086007595062256,1.0762783288955688,0.8499537110328674,0.487519770860672,0.00039999998989515007,1.4378385543823242,1.4805200099945068,0.82313072681427,0.9532303810119629,0.07564898580312729,1.0715160369873047,0.01341923512518406,0.49544885754585266,0.49814552068710327,1.5544204711914062,0.2653186321258545,0.22089813649654388,1.9381766319274902,1.60779869556427,1.0936298370361328,1.9009469747543335,1.1289483308792114,0.14270779490470886,0.3476548194885254,0.23582658171653748,0.5633073449134827,1.1495968103408813,0.09789110720157623,0.23042108118534088,1.2597447633743286,1.5378775596618652,1.1509380340576172,1.2323001623153687,0.5936934947967529,0.4340674877166748,0.97840416431427,0.22322501242160797,1.2461206912994385,0.8958278298377991,0.8192839026451111,0.5755623579025269,0.6935250759124756,0.3606491684913635,1.1021368503570557,0.2245623618364334,1.7973815202713013,0.42334073781967163,0.5046434998512268
2.2734107971191406,0.6206533312797546,0.47701698541641235,0.5355234146118164,0.7705481052398682,0.36123472452163696,0.015866341069340706,1.1610188484191895,0.7909180521965027,1.4176112413406372,0.6139792799949646,0.8614411950111389,0.7764062285423279,0.00039999998989515007,1.8352352380752563,1.4457032680511475,0.26646995544433594,1.7568634748458862,0.1784902960062027,1.3710280656814575,0.34749361872673035,0.11077754944562912,0.05765087902545929,0.949215829372406,0.14932605624198914,0.23805703222751617,1.9728056192398071,1.088645577430725,0.8364382386207581,1.9669506549835205,0.7462168335914612,0.26976269483566284,0.03158242255449295,0.49931731820106506,0.2195502072572708,0.48134034872055054,0.3842182755470276,0.4056495130062103,1.7547837495803833,1.3260306119918823,1.5497736930847168,0.3873872756958008,0.21131889522075653,0.23208214342594147,0.09360874444246292,0.2627381384372711,1.0000946521759033,0.4303114414215088,1.1154628992080688,1.0873554944992065,1.9948304891586304,0.44052645564079285,1.3715029954910278,0.35814598202705383,1.2700258493423462,0.8573084473609924,0.2622757852077484
1.2925418615341187,0.5731894373893738,0.1596253216266632,0.9491283893585205,0.706178605556488,0.637738049030304,0.5314741134643555,1.2740323543548584,1.409808874130249,1.1408554315567017,0.3489660322666168,0.3052394688129425,1.438582420349121,0.00039999998989515007,1.1306349039077759,2.447200298309326,1.297040343284607,0.5113381147384644,1.4010382890701294,0.6824232339859009,0.6967359781265259,0.744906485080719,0.06382989138364792,1.145026683807373,0.8292432427406311,0.762958824634552,1.5940192937850952,1.5321632623672485,1.2611159086227417,0.5293163657188416,0.7096110582351685,1.2841575145721436,1.0817052125930786,1.4530487060546875,1.0140548944473267,1.0546115636825562,0.14914023876190186,0.31431180238723755,0.5678827166557312,0.5908682942390442,0.3101176917552948,0.8512367010116577,1.2287153005599976,0.5311659574508667,0.36124658584594727,0.5676208734512329,1.2557892799377441,0.7688102126121521,0.16535542905330658,0.7319905161857605,0.6553515791893005,0.7424458265304565,0.027333954349160194,0.08587564527988434,1.783249020576477,0.8361530900001526,1.6173945665359497
1.8756933212280273,0.015354225412011147,0.22586143016815186,0.9391462802886963,0.27484631538391113,0.26252996921539307,0.5706150531768799,1.073400855064392,1.8209681510925293,1.249950885772705,1.2402878999710083,0.6268543601036072,0.969278872013092,0.00039999998989515007,1.3400624990463257,2.420614242553711,0.1386151909828186,1.3413183689117432,0.44309911131858826,1.257551908493042,0.38533854484558105,0.10675209015607834,1.008243441581726,1.1003953218460083,0.12963584065437317,1.2092589139938354,1.9549041986465454,1.1654880046844482,0.039060864597558975,1.582187294960022,1.381775140762329,0.6233615875244141,0.24112141132354736,1.067903995513916,0.11626724153757095,0.5127215385437012,0.12081564962863922,0.48233330249786377,1.1575793027877808,1.2712632417678833,1.026036262512207,0.09783345460891724,0.14331024885177612,0.6374217867851257,0.6357809901237488,0.047569748014211655,1.3172701597213745,0.033069200813770294,0.0934128388762474,1.1591465473175049,1.4556137323379517,0.3509988784790039,0.9944367408752441,0.18465080857276917,1.5814231634140015,0.1385255604982376,0.6010479927062988
1.1788362264633179,0.6210529208183289,0.2498815506696701,0.9533169865608215,0.09904280304908752,0.46978870034217834,0.5546047687530518,1.5322177410125732,1.8499008417129517,0.9432134032249451,1.3930342197418213,0.5107877254486084,1.454893946647644,0.00039999998989515007,0.6486556529998779,2.4939591884613037,0.37085187435150146,1.5419610738754272,0.1181141659617424,1.360855221748352,0.8334389328956604,0.16220547258853912,0.7700735926628113,0.6578924655914307,0.5113999247550964,1.5944491624832153,1.8963671922683716,0.9527246356010437,0.1741553097963333,1.121203064918518,1.3267590999603271,0.8875265717506409,0.3218096196651459,1.1965961456298828,0.01831745356321335,0.30328547954559326,0.6153822541236877,0.9004682302474976,0.7095088958740234,1.0100668668746948,0.6183190941810608,0.419854074716568,0.021423935890197754,0.9089621901512146,0.72184157371521,0.32512274384498596,0.9874288439750671,0.7930435538291931,0.048525914549827576,1.8842003345489502,1.350374460220337,0.1521543562412262,0.6263091564178467,0.45529812574386597,1.2313822507858276,0.7757881283760071,0.6420221924781799
1.1741218566894531,0.30712956190109253,0.9960708618164062,0.38977834582328796,0.24860183894634247,0.37806305289268494,0.7386389374732971,1.4252070188522339,1.4253840446472168,1.1428568363189697,0.7051119208335876,0.8761371970176697,0.6562737822532654,0.00039999998989515007,0.2984637916088104,2.7286384105682373,0.5132234692573547,1.0632597208023071,0.3538704514503479,1.2469823360443115,0.2918053865432739,0.11734922230243683,0.7700173854827881,1.7162576913833618,0.5946328043937683,2.058554172515869,1.9332776069641113,0.4337960183620453,0.7732733488082886,0.679057776927948,1.3228195905685425,0.7176874279975891,0.5632268190383911,1.0141315460205078,0.04849384352564812,0.06986280530691147,0.05074518546462059,1.4242151975631714,0.30679798126220703,0.5417520999908447,0.2990119457244873,0.7227680683135986,0.15182135999202728,0.6216903328895569,1.2140402793884277,0.5785343050956726,1.3926976919174194,0.8201953768730164,0.1751907765865326,1.762088656425476,0.9311175346374512,0.7806430459022522,1.0523734092712402,0.31214120984077454,1.580135464668274,0.4978838264942169,0.4285002052783966
1.0084811449050903,0.8209711909294128,0.20153263211250305,1.2085922956466675,0.6899562478065491,0.7186705470085144,0.4334440529346466,2.3532490730285645,1.5373029708862305,0.567561686038971,0.5312229990959167,0.12932832539081573,0.96538245677948,0.00039999998989515007,0.7617865800857544,2.240201950073242,0.024373039603233337,2.1289429664611816,0.2535732090473175,1.2858027219772339,0.7528778314590454,0.1615062654018402,0.20305342972278595,0.4663407504558563,0.4086447060108185,1.064284086227417,2.4128522872924805,0.7565168738365173,0.34000644087791443,0.9382221698760986,1.1486070156097412,0.2529809772968292,0.3649391829967499,1.469889521598816,0.7152820825576782,0.2570938766002655,0.13811339437961578,0.5398097038269043,0.9465855360031128,1.3818161487579346,1.3090572357177734,0.6739360094070435,0.4559903144836426,0.1360461264848709,0.5865657925605774,0.5868896245956421,0.4247600734233856,0.5299926996231079,0.5767419934272766,1.8864206075668335,1.6928597688674927,0.6831799149513245,0.8255042433738708,0.2274712324142456,0.664323627948761,0.33167392015457153,0.24300268292427063
