E_0,L_0,P_0,M_s_0,M_e_0,M_i_0,H_s_0,H_e_0,H_i_0,H_r_0,C,sigma,gamma,mu_H,beta_M,beta_H,theta_M,theta_H,alpha_b,alpha_E,alpha_L,alpha_P,a_b,a_E,a_L,a_P,c_E,c_L,c_P,c_M,d_E,d_L,d_P,d_M,T_b_max,T_E_max,T_L_max,T_P_max,T_E_min,T_L_min,T_P_min,T_M_min,R_b,R_E,R_L,R_P,r_b,r_E,r_L,r_P,s_b,s_E,s_L,s_P,e_E,e_L,e_P
0.5294443368911743,0.3903014659881592,0.7832223176956177,0.5525160431861877,1.430535078048706,0.5722206830978394,0.9334099888801575,0.226621612906456,1.7170026302337646,0.17656773328781128,1.2818427085876465,0.40466323494911194,0.8564426302909851,0.00039999998989515007,0.5773035883903503,1.2478302717208862,1.4727373123168945,0.7409788966178894,0.43765395879745483,0.19710621237754822,1.5614041090011597,0.653390109539032,1.4884769916534424,1.5378997325897217,1.6972450017929077,0.45812010765075684,2.00518536567688,0.29625049233436584,0.7044634222984314,0.580412745475769,0.4215588867664337,0.21583451330661774,1.1090340614318848,1.9521877765655518,0.09494597464799881,0.5163611769676208,0.6226244568824768,1.5270814895629883,1.3670188188552856,1.2698475122451782,1.3363354206085205,0.48655965924263,1.1812463998794556,1.2499462366104126,1.4014406204223633,0.5584889650344849,0.0245058611035347,0.5749513506889343,0.5233912467956543,0.7593953013420105,0.6475348472595215,0.7450264692306519,0.10708208382129669,1.730051875114441,0.14895319938659668,0.6865296363830566,0.9291144609451294
0.6856005787849426,0.5204505324363708,1.4818390607833862,0.4574712812900543,1.207093596458435,0.20462960004806519,0.9200496673583984,0.03752775862812996,1.7071354389190674,0.7883238196372986,0.9561977982521057,0.4844149053096771,0.608669638633728,0.00039999998989515007,0.7766334414482117,0.8639444708824158,1.3808060884475708,0.40595564246177673,0.542546808719635,0.6833176016807556,0.8500241041183472,1.0732258558273315,1.5585334300994873,1.7749155759811401,1.2082633972167969,0.3935835361480713,1.8401474952697754,1.3870859146118164,0.6505074501037598,0.2643618583679199,0.07285024970769882,0.22697922587394714,0.41970065236091614,2.2039880752563477,0.20015540719032288,0.5271666646003723,0.3299960196018219,1.893904685974121,1.5178371667861938,0.7605727314949036,1.2963770627975464,0.5353577136993408,0.5843566060066223,1.7845981121063232,0.2213689386844635,0.08518407493829727,0.7065851092338562,0.5726383328437805,0.04047197476029396,0.7776229977607727,0.43317657709121704,1.2089120149612427,0.38617220520973206,1.9085747003555298,0.838153600692749,0.7380273938179016,0.7962779402732849
0.6628581881523132,0.8190142512321472,1.3723019361495972,0.4035694897174835,1.473928451538086,0.2111949324607849,1.0394554138183594,0.10319585353136063,1.0586154460906982,0.9302855730056763,1.41264808177948,0.13910126686096191,0.683553159236908,0.00039999998989515007,0.7625002861022949,1.5212911367416382,1.1926873922348022,0.24843738973140717,0.7097731828689575,0.811163067817688,0.6080684065818787,0.8258572220802307,1.3172088861465454,1.7643282413482666,0.8497377634048462,0.3521805703639984,1.954777717590332,1.1128369569778442,0.07872825860977173,0.6345766186714172,0.19444157183170319,0.01628613844513893,0.24068255722522736,1.4764572381973267,0.8083670139312744,0.45114022493362427,0.6110643744468689,1.5057388544082642,2.1295266151428223,1.141785979270935,1.08168363571167,0.6466772556304932,0.9896812438964844,1.7531702518463135,0.6058858036994934,0.15160368382930756,0.41711902618408203,0.5227268934249878,0.4070214033126831,0.6042724251747131,1.1541796922683716,0.6308743953704834,0.7076618671417236,1.7285951375961304,0.8017427325248718,0.6893837451934814,1.4690208435058594
0.4619201719760895,0.3742438852787018,1.1921143531799316,0.10690518468618393,1.572048544883728,0.392159104347229,1.2116938829421997,0.11284468322992325,1.5225074291229248,0.5179240107536316,1.0605098009109497,0.6034530401229858,0.46500909328460693,0.00039999998989515007,1.1745226383209229,1.7417467832565308,1.500412940979004,0.9249434471130371,0.643079936504364,0.7212258577346802,0.7731890678405762,1.122856616973877,1.0796846151351929,1.8528919219970703,1.3309309482574463,0.26877862215042114,1.8289237022399902,1.1170989274978638,0.13301397860050201,0.7501747012138367,0.005082143936306238,0.04059090465307236,0.359722375869751,1.9430904388427734,0.6569922566413879,0.6629599928855896,0.48178958892822266,1.484849214553833,1.4913536310195923,0.9110774993896484,0.9615741968154907,0.3769451379776001,0.8449543714523315,1.697481632232666,0.2686270475387573,0.0738370269536972,0.7949138879776001,0.490776002407074,0.1436602622270584,0.6285490989685059,0.5027968287467957,0.9942781925201416,0.19992311298847198,2.218198299407959,0.717657744884491,0.22326533496379852,0.762293815612793
0.5732781291007996,0.5537740588188171,1.1782866716384888,0.36353614926338196,1.3710577487945557,0.8525819182395935,0.803026020526886,0.2594115138053894,1.105453610420227,1.2071912288665771,1.4447389841079712,0.709859311580658,0.5515991449356079,0.00039999998989515007,0.4806159734725952,1.509273648262024,1.0319963693618774,0.1022133082151413,0.9641439914703369,0.4825545847415924,0.9801920056343079,0.7296183109283447,1.5421103239059448,2.15632963180542,1.0245120525360107,0.6840124130249023,1.5893243551254272,1.1041011810302734,0.33409714698791504,0.5697242617607117,0.07030695676803589,0.02027859352529049,0.2780950367450714,1.6520899534225464,0.8083536028862,0.4339357316493988,0.3156629204750061,1.5376508235931396,1.8191293478012085,1.1248996257781982,1.2248574495315552,0.21030090749263763,0.8904994130134583,1.8392454385757446,0.5101546049118042,0.32475507259368896,0.30543550848960876,0.43681061267852783,0.3939482569694519,0.43957599997520447,1.071860909461975,0.4989086985588074,0.5570537447929382,1.9579333066940308,0.16149136424064636,1.1181190013885498,1.162378191947937
0.7961059212684631,0.5385109782218933,1.298861026763916,0.3855814039707184,1.7058439254760742,0.04332619532942772,0.5600488781929016,0.30733370780944824,0.7099538445472717,0.39015185832977295,0.8946547508239746,0.06063571199774742,0.6897111535072327,0.00039999998989515007,1.0659135580062866,1.6763415336608887,1.4453333616256714,0.8378822803497314,0.2086629867553711,1.286540150642395,0.9509335160255432,1.4952763319015503,1.4461207389831543,1.224388837814331,0.7523396015167236,0.1392098069190979,1.8403013944625854,0.580819845199585,0.09262096136808395,0.706512451171875,0.4567078649997711,0.061373427510261536,0.7383530735969543,1.3275891542434692,0.5163639783859253,0.4016468822956085,1.1048561334609985,1.3672369718551636,2.0071451663970947,0.7372004985809326,0.8486135601997375,0.32069432735443115,0.65966796875,1.546019434928894,0.8558089137077332,0.4322836697101593,0.6976967453956604,0.5733234882354736,0.8207870125770569,1.1481623649597168,1.3686449527740479,0.9410425424575806,0.8627373576164246,1.5241999626159668,1.079818606376648,0.051028452813625336,1.5968420505523682
0.4126209616661072,0.7827173471450806,0.4017302393913269,0.14579981565475464,1.7967489957809448,1.8742787837982178,2.245793104171753,0.42853960394859314,1.3359555006027222,0.09452825784683228,1.888449788093567,0.7030637264251709,0.43979412317276,0.00039999998989515007,1.1273269653320312,1.506037950515747,1.655024528503418,0.4771909713745117,1.1089973449707031,0.30905935168266296,0.30696380138397217,0.5907944440841675,0.5533678531646729,1.6631591320037842,1.6013365983963013,0.5114973783493042,1.362519383430481,0.5925832390785217,0.04153716564178467,1.3343392610549927,0.01925414241850376,0.0960153117775917,0.25914329290390015,1.6953970193862915,1.6532076597213745,0.45232531428337097,0.42969682812690735,0.6195464730262756,1.2396708726882935,1.7487926483154297,1.1519719362258911,0.5073718428611755,0.878349781036377,0.7176080942153931,0.3023897707462311,0.8524929285049438,0.5465693473815918,0.41424745321273804,0.33201852440834045,0.13347198069095612,0.16894064843654633,0.3772770166397095,0.44929039478302,1.594556212425232,0.4769437909126282,0.23441916704177856,0.060456935316324234
0.25518250465393066,0.5535492300987244,2.6546247005462646,0.24842137098312378,0.12142398208379745,1.5154043436050415,0.19339591264724731,0.6647462844848633,0.5173016786575317,0.31379571557044983,0.8595037460327148,0.3456900417804718,1.439279317855835,0.00039999998989515007,0.5727587342262268,0.5884613990783691,0.4949541985988617,0.024332188069820404,0.1872495859861374,1.1536848545074463,0.5485587120056152,0.9862576127052307,1.3891412019729614,1.8986179828643799,1.046278476715088,0.4743969738483429,1.9525258541107178,1.2107763290405273,0.6660268902778625,0.41001152992248535,0.4634200632572174,0.26317739486694336,0.29124125838279724,2.365133285522461,0.15983374416828156,1.205121636390686,0.2593799829483032,1.5385336875915527,1.8974437713623047,0.430165559053421,0.9483714699745178,1.2175400257110596,0.060316264629364014,1.366337537765503,0.3379520773887634,0.057448241859674454,0.6049750447273254,0.5895315408706665,0.044466786086559296,0.6924901604652405,0.9216062426567078,1.4438070058822632,0.8878580927848816,0.770691454410553,0.8889374136924744,0.800101637840271,0.5859377980232239
1.471734881401062,0.46638205647468567,0.254190057516098,1.3238296508789062,2.285325527191162,1.5557069778442383,1.5305461883544922,0.2987115979194641,0.4711560010910034,1.2942861318588257,0.9456099271774292,0.5890129208564758,1.261502981185913,0.00039999998989515007,1.1977910995483398,0.9745808243751526,1.3510187864303589,1.26308012008667,0.9254965782165527,1.2583813667297363,1.0032449960708618,0.6098021268844604,0.454284131526947,1.839843511581421,0.13706223666667938,0.1343914419412613,1.2514846324920654,0.9024526476860046,0.9812393188476562,0.5699535012245178,0.6417471170425415,0.8395193815231323,0.12353004515171051,0.6775338053703308,1.188382625579834,1.0522947311401367,0.5810263156890869,0.01966996118426323,0.41016697883605957,1.4053587913513184,0.7654540538787842,0.9708693623542786,0.9174075722694397,0.6612674593925476,0.7003263235092163,0.4956813454627991,0.5427027940750122,0.08025485277175903,0.34884798526763916,1.3850476741790771,0.5900458693504333,0.6495874524116516,1.3299425840377808,1.0543440580368042,0.5639376640319824,0.8550167679786682,1.5127325057983398
0.4632555842399597,0.13984309136867523,1.0532424449920654,0.15477417409420013,1.4366703033447266,0.19736213982105255,0.8073692321777344,0.8552734851837158,1.3844680786132812,0.12200309336185455,0.9136213660240173,0.6482564806938171,0.6569353342056274,0.00039999998989515007,0.9013490676879883,1.8202482461929321,1.5688931941986084,1.4807381629943848,0.31063351035118103,0.3749462068080902,1.4450697898864746,1.2104188203811646,1.4527089595794678,1.6438030004501343,1.4356234073638916,0.4448617398738861,1.738736629486084,0.6938354969024658,0.13764625787734985,0.6430896520614624,0.0527607724070549,0.20000144839286804,0.7179204821586609,1.7449111938476562,0.08438132703304291,0.6046168208122253,0.8387507200241089,1.3867762088775635,1.6303728818893433,0.8088255524635315,1.1057724952697754,0.1658264547586441,0.8973734974861145,1.2686806917190552,1.0787713527679443,0.3160436153411865,0.6255375742912292,0.6303597688674927,0.6123481392860413,0.6960368752479553,0.7249430418014526,0.7657319903373718,0.3830276429653168,1.9862139225006104,0.431564062833786,0.11917293816804886,1.1500777006149292
