E_0,L_0,P_0,M_s_0,M_e_0,M_i_0,H_s_0,H_e_0,H_i_0,H_r_0,C,sigma,gamma,mu_H,beta_M,beta_H,theta_M,theta_H,alpha_b,alpha_E,alpha_L,alpha_P,a_b,a_E,a_L,a_P,c_E,c_L,c_P,c_M,d_E,d_L,d_P,d_M,T_b_max,T_E_max,T_L_max,T_P_max,T_E_min,T_L_min,T_P_min,T_M_min,R_b,R_E,R_L,R_P,r_b,r_E,r_L,r_P,s_b,s_E,s_L,s_P,e_E,e_L,e_P
0.22254125773906708,0.8005152344703674,1.2962199449539185,0.38713163137435913,0.3893086612224579,0.33304718136787415,0.1468173861503601,2.1482346057891846,0.00924668274819851,0.8497963547706604,0.7823907136917114,0.26807931065559387,1.0523576736450195,0.00039999998989515007,1.661582350730896,1.5656996965408325,0.3599511981010437,1.5754022598266602,1.0649986267089844,0.43641746044158936,0.662076473236084,0.32175377011299133,1.5656057596206665,0.6879593133926392,0.25107184052467346,0.4040886461734772,0.9015230536460876,0.5251004695892334,0.03170815855264664,1.409087061882019,1.7734453678131104,0.42760878801345825,0.7644652724266052,1.6134369373321533,0.24906595051288605,1.5358253717422485,0.3395027816295624,0.34875544905662537,0.40512198209762573,0.7701349854469299,1.1086657047271729,1.3596709966659546,0.3868975043296814,0.7783021330833435,0.21871864795684814,0.336393803358078,0.512023389339447,1.8091952800750732,0.22917450964450836,0.007156210020184517,0.7275203466415405,1.841091513633728,2.5625059604644775,0.7462037801742554,0.50284343957901,1.0494458675384521,0.49127599596977234
0.4069543480873108,0.25179705023765564,1.9840669631958008,0.48610883951187134,0.4126770496368408,0.517796516418457,1.0576523542404175,0.5777813196182251,0.7624397873878479,0.35638895630836487,0.9207573533058167,0.4714584946632385,1.1981148719787598,0.00039999998989515007,1.3473403453826904,0.9004798531532288,0.8501103520393372,0.005021203774958849,0.922061026096344,0.24845954775810242,1.0736230611801147,1.4662913084030151,0.7179772257804871,0.7519882917404175,0.9108219146728516,0.32388126850128174,0.10375615209341049,0.13281357288360596,1.670228123664856,0.5579981207847595,2.4693520069122314,0.21791236102581024,1.8240877389907837,1.3218863010406494,0.5839090347290039,0.4482963979244232,1.037285566329956,0.0011072080815210938,1.3491370677947998,0.9605570435523987,0.18058986961841583,0.19584207236766815,1.2753618955612183,1.1666483879089355,1.042468547821045,0.03920449689030647,0.3816901445388794,0.9181711673736572,0.39943814277648926,0.2771274745464325,1.1170448064804077,0.3866935670375824,1.6919198036193848,1.3753926753997803,2.2550501823425293,0.8546512126922607,0.8685977458953857
0.7071961164474487,1.1279833316802979,0.6265822649002075,0.1504332423210144,0.10278712213039398,0.15175320208072662,0.4240187108516693,1.648686170578003,0.9554824829101562,0.7487298250198364,1.0238286256790161,0.21767979860305786,0.6481026411056519,0.00039999998989515007,2.112785577774048,0.9790383577346802,0.9281339049339294,0.7101544141769409,0.8141092658042908,0.06680342555046082,0.5195381045341492,0.7597216963768005,0.9656787514686584,0.5964894890785217,0.3598024845123291,0.19485431909561157,0.8061236143112183,0.6386209726333618,1.2013884782791138,1.6043815612792969,1.7432678937911987,0.23702311515808105,0.1480032354593277,1.7048070430755615,0.5411704182624817,1.4990928173065186,0.19423715770244598,0.3497912287712097,0.08087599277496338,0.7516418099403381,0.3749501705169678,1.2012571096420288,0.3464790880680084,0.23746415972709656,1.6996628046035767,0.043016545474529266,0.6605921387672424,2.1026129722595215,0.8395617008209229,0.20624205470085144,0.1698867380619049,2.097013473510742,2.3399291038513184,1.099478840827942,0.3099380135536194,1.3229929208755493,0.6034719944000244
0.21552321314811707,0.641632616519928,0.6778517365455627,1.4682400226593018,0.4989822506904602,0.4130787253379822,0.19846698641777039,1.0444039106369019,0.49858784675598145,0.4637332856655121,1.9022692441940308,0.7208268642425537,0.4292847514152527,0.00039999998989515007,2.627225399017334,0.7862440943717957,0.43081700801849365,0.8075786232948303,0.626535177230835,1.176572322845459,0.8469036221504211,1.026741862297058,1.212910532951355,0.6068692207336426,0.3313235640525818,0.8310651183128357,1.5775043964385986,0.3326849639415741,0.6374189257621765,1.788856863975525,1.1842314004898071,0.996212363243103,0.11524887382984161,1.136399745941162,0.9046119451522827,0.7733717560768127,0.02653645910322666,0.03515170142054558,0.3872670531272888,0.4055105745792389,1.162280559539795,0.5664334297180176,0.16731180250644684,1.1158499717712402,0.851597011089325,0.6992559432983398,0.006819865666329861,1.4659162759780884,0.7176668047904968,1.3344777822494507,0.2511458098888397,1.899755597114563,1.8433407545089722,0.39205536246299744,0.8146424889564514,1.8431123495101929,0.4246382713317871
0.4404326379299164,0.4328058958053589,0.399752676486969,0.29305151104927063,0.021930592134594917,0.45411252975463867,0.27646422386169434,1.5497264862060547,1.0916566848754883,0.9837387800216675,1.20441472530365,0.22141921520233154,0.8965549468994141,0.00039999998989515007,1.9412306547164917,0.5787149667739868,0.9695056676864624,0.6088917255401611,0.8356459140777588,0.36998435854911804,0.7440543174743652,1.032209873199463,1.7283204793930054,0.016975345090031624,0.9924280643463135,0.21307681500911713,0.5771859288215637,0.729605495929718,1.465900182723999,1.8914281129837036,1.5545727014541626,0.022237244993448257,0.2525006830692291,1.7165305614471436,0.6030078530311584,1.3217647075653076,0.3640410900115967,0.7397339940071106,0.40271851420402527,0.5572570562362671,0.33456477522850037,0.5574042797088623,0.16314035654067993,0.22637632489204407,1.7349867820739746,0.29454612731933594,0.43820637464523315,1.6768065690994263,0.6216421127319336,0.4446355700492859,0.3153715431690216,2.019551992416382,2.298307180404663,0.811693549156189,0.6632171273231506,1.5405948162078857,0.7224242687225342
0.6189320683479309,0.2985183894634247,0.9611941576004028,0.25364062190055847,0.6436963677406311,1.0285838842391968,0.39983704686164856,2.286269426345825,0.13638517260551453,1.155648946762085,0.9780279994010925,0.5357846617698669,0.7291065454483032,0.00039999998989515007,1.582782506942749,0.07479783147573471,0.37581363320350647,0.5184826254844666,1.2409911155700684,0.6462440490722656,0.017990615218877792,0.8831520676612854,1.3815038204193115,0.019038038328289986,1.2912203073501587,0.32142800092697144,0.2000352442264557,0.32950934767723083,1.5197651386260986,1.8443583250045776,1.5047218799591064,0.5133718252182007,0.138109028339386,1.7958811521530151,0.32446491718292236,0.6500536203384399,0.2869662642478943,0.6975657343864441,0.5886803865432739,0.2552644610404968,0.893862783908844,0.788372278213501,0.05545793101191521,0.11393728107213974,0.9009855389595032,0.049106210470199585,0.5378506779670715,1.6341553926467896,0.6633508801460266,0.41196152567863464,0.8499682545661926,2.1994736194610596,2.2479443550109863,0.885425865650177,1.0281215906143188,1.8205875158309937,0.12566818296909332
0.8421275615692139,0.13844388723373413,0.6492524147033691,0.5408355593681335,0.5038445591926575,0.7543624639511108,0.055298708379268646,1.8743771314620972,0.22068502008914948,0.6413155794143677,1.355586290359497,0.04809855669736862,0.8733770847320557,0.00039999998989515007,1.9986870288848877,0.5582265853881836,0.1636986881494522,0.6599153876304626,0.45211854577064514,0.8547524213790894,0.17133814096450806,0.9440780878067017,1.2492141723632812,0.8029080033302307,0.6376990079879761,0.1591549515724182,1.2118979692459106,0.03173671290278435,1.0321015119552612,2.1343116760253906,1.688925862312317,0.7004601359367371,0.3169587552547455,1.4211863279342651,0.27704954147338867,0.858345627784729,0.05386434122920036,0.5113604664802551,0.6541323065757751,0.1944163590669632,1.0753154754638672,0.769607663154602,0.3260349929332733,0.16962432861328125,0.6125535368919373,0.2333853393793106,0.230133056640625,1.379267930984497,1.1346566677093506,0.7328869104385376,0.07716447860002518,2.188483715057373,2.4101011753082275,1.0231165885925293,1.1163924932479858,2.0318691730499268,0.2348891794681549
0.3447563052177429,0.7054086923599243,0.561596155166626,0.2616485059261322,0.23105786740779877,0.1890305131673813,0.020108014345169067,2.141389846801758,0.30107346177101135,1.0394845008850098,1.120296835899353,0.12029734253883362,0.6799166202545166,0.00039999998989515007,1.9205684661865234,1.1580301523208618,0.612149715423584,1.4148778915405273,0.8947311043739319,0.4460394084453583,0.7201731204986572,0.8438421487808228,1.0301282405853271,0.8290894031524658,0.23218058049678802,0.4157821536064148,1.303383469581604,0.7967382669448853,0.734768271446228,1.662602186203003,1.4445830583572388,0.056909721344709396,0.26101920008659363,1.629928708076477,0.5089019536972046,1.3818254470825195,0.05080070719122887,0.4484577178955078,0.22541765868663788,0.4209176301956177,0.908301830291748,1.4548025131225586,0.340374231338501,0.28393933176994324,1.025716781616211,0.09993517398834229,0.6041658520698547,1.8165775537490845,0.5862725973129272,0.6652498841285706,0.40473273396492004,2.21401309967041,2.052426815032959,1.1238670349121094,0.11081556230783463,1.712182879447937,0.2754705548286438
0.3713345527648926,0.4481706917285919,0.66242516040802,0.6496158838272095,0.41504502296447754,0.6078448295593262,0.3732534646987915,2.2480008602142334,0.3689865469932556,1.0872156620025635,1.0811688899993896,0.7127912044525146,0.5797706246376038,0.00039999998989515007,1.7597905397415161,0.8383035063743591,0.03268541023135185,1.5140794515609741,0.7257336378097534,0.7726891040802002,0.34820637106895447,1.1102622747421265,0.8199501037597656,1.0574722290039062,0.3131803274154663,0.4250749349594116,1.1670351028442383,0.03331831842660904,0.6843386292457581,1.8159465789794922,1.3385719060897827,0.9118275046348572,0.3431702256202698,1.747443437576294,0.22986763715744019,0.8887372016906738,0.3112642467021942,0.30342376232147217,0.37700989842414856,0.5154906511306763,1.5946669578552246,1.1346815824508667,0.020173978060483932,0.004137916024774313,0.08174172043800354,0.3433349132537842,0.9416009187698364,1.5449341535568237,0.9543993473052979,0.16500695049762726,0.07423776388168335,2.308647394180298,2.1707143783569336,0.4234221279621124,0.4502694308757782,1.838314175605774,0.2958376407623291
0.08285065740346909,0.19384285807609558,0.08838948607444763,0.2375405728816986,0.033776432275772095,0.8297727108001709,0.5885227918624878,1.7220340967178345,0.5906738638877869,1.6475377082824707,1.581599235534668,0.3160087466239929,0.4316500127315521,0.00039999998989515007,2.075343132019043,0.8430788516998291,0.514177143573761,1.4585399627685547,0.7067320346832275,0.9814001321792603,0.20182092487812042,1.4324908256530762,0.9229101538658142,0.5845903754234314,0.6063814759254456,0.5230103731155396,1.0437802076339722,1.225151777267456,1.1231179237365723,1.741090178489685,1.2938038110733032,0.7110501527786255,0.32825538516044617,0.5635771751403809,1.1764469146728516,1.0350556373596191,0.7108207941055298,0.9658031463623047,0.9509888291358948,1.0762240886688232,0.6444689035415649,0.7185412049293518,0.33433231711387634,0.023204835131764412,0.647345244884491,0.584980309009552,0.6509974598884583,1.83651602268219,0.08381971716880798,0.8311741352081299,0.7995468378067017,1.812824010848999,1.6053054332733154,0.8403369188308716,0.7377207279205322,1.7061916589736938,0.03774799779057503
