E_0,L_0,P_0,M_s_0,M_e_0,M_i_0,H_s_0,H_e_0,H_i_0,H_r_0,C,sigma,gamma,mu_H,beta_M,beta_H,theta_M,theta_H,alpha_b,alpha_E,alpha_L,alpha_P,a_b,a_E,a_L,a_P,c_E,c_L,c_P,c_M,d_E,d_L,d_P,d_M,T_b_max,T_E_max,T_L_max,T_P_max,T_E_min,T_L_min,T_P_min,T_M_min,R_b,R_E,R_L,R_P,r_b,r_E,r_L,r_P,s_b,s_E,s_L,s_P,e_E,e_L,e_P
2.7406342029571533,0.09785249084234238,0.4999828040599823,1.0717724561691284,0.7056956887245178,0.5019955039024353,0.4686339497566223,0.7578427195549011,1.2364022731781006,0.8249455690383911,1.846524953842163,0.7320539355278015,0.7545363306999207,0.00039999998989515007,0.11315181851387024,0.05353185161948204,1.9221006631851196,0.4797348380088806,0.00989800225943327,0.6153651475906372,0.6012973785400391,0.490366131067276,0.15450020134449005,0.42048588395118713,0.8345537781715393,2.288487195968628,2.330857276916504,0.7706191539764404,0.28414487838745117,0.8520443439483643,0.02315939962863922,1.7604930400848389,0.8841545581817627,0.8074109554290771,0.39925456047058105,1.2633384466171265,0.3261139690876007,0.10276459157466888,0.6215670704841614,0.2541983425617218,0.5115171670913696,2.1385786533355713,0.2843535840511322,1.1584818363189697,0.18909597396850586,0.3341080844402313,0.30350252985954285,1.0953487157821655,0.7085446119308472,0.6872349381446838,0.3587304651737213,0.586288332939148,0.5488284826278687,0.8322756290435791,1.8931080102920532,0.5865422487258911,0.017850054427981377
2.7431249618530273,1.2357630729675293,0.25343260169029236,0.30741623044013977,0.07210385799407959,0.3425754904747009,0.5131580233573914,0.28845158219337463,1.5626780986785889,1.1008793115615845,0.9988359212875366,0.7168716192245483,1.6630295515060425,0.00039999998989515007,1.4186846017837524,0.1541079580783844,1.111327886581421,0.876796305179596,0.5452642440795898,0.014789423905313015,1.0549585819244385,0.11156496405601501,0.33255714178085327,0.34696975350379944,0.038506880402565,2.3147757053375244,1.5436397790908813,0.1194932758808136,0.19901594519615173,0.3889661431312561,1.2751470804214478,1.7487623691558838,1.8537869453430176,0.9838425517082214,0.02562626451253891,1.3548150062561035,0.9545315504074097,0.5268265604972839,0.6543271541595459,0.4624163508415222,0.9148468971252441,1.469241738319397,0.04975046217441559,1.0973374843597412,0.4882684648036957,0.06982211768627167,0.6967492699623108,0.14386491477489471,0.050075434148311615,0.5997535586357117,0.23575106263160706,0.09744499623775482,0.20265355706214905,1.9199813604354858,1.3409816026687622,0.2015845626592636,0.8821850419044495
3.344792127609253,0.42785122990608215,0.5248945951461792,0.44556885957717896,0.7465477585792542,0.7278926372528076,0.5315281748771667,1.2204335927963257,0.6056809425354004,0.9521034359931946,0.7857232093811035,0.21106994152069092,0.6345823407173157,0.00039999998989515007,0.8845241665840149,0.23936770856380463,1.476617455482483,0.7970197200775146,1.0429229736328125,0.393959641456604,0.6865089535713196,0.01826012320816517,0.25181758403778076,0.23895350098609924,0.9337025284767151,2.3682849407196045,2.1135342121124268,0.3523367643356323,0.32095736265182495,0.14448575675487518,0.6884278655052185,1.9011212587356567,1.0147613286972046,0.6170765161514282,0.3946695029735565,1.1138432025909424,0.6436962485313416,0.00363168865442276,0.3471609950065613,0.2283679097890854,1.1054853200912476,1.6912965774536133,0.056611668318510056,0.8643999695777893,0.4474906623363495,0.030892057344317436,0.8657849431037903,0.1842580884695053,0.9835748076438904,0.8072128891944885,0.5828596949577332,0.7304743528366089,0.9706952571868896,1.629903793334961,1.4900391101837158,0.3830792009830475,0.24743133783340454
3.6255784034729004,0.26081058382987976,0.46246764063835144,1.1882065534591675,0.8765401840209961,1.0777355432510376,0.11221528798341751,0.7407884001731873,0.17779870331287384,1.256414771080017,0.08974659442901611,0.36133667826652527,0.2760101854801178,0.00039999998989515007,1.3995907306671143,0.9029655456542969,0.3790704309940338,0.37121716141700745,1.6441587209701538,0.2807857096195221,1.1238042116165161,0.34399232268333435,0.17715021967887878,0.9185435175895691,0.5137265920639038,1.4842934608459473,2.0107529163360596,0.04019821807742119,0.5436263084411621,0.10003741830587387,1.2129243612289429,1.9446351528167725,0.7549629807472229,1.02705717086792,0.41494548320770264,0.789849042892456,0.8034007549285889,0.1729457974433899,0.6606326103210449,0.4152699410915375,1.2488274574279785,0.10556813329458237,0.4510491192340851,0.5905213952064514,0.5006778836250305,0.028313612565398216,0.9057016372680664,0.6230781078338623,1.5345747470855713,0.08062804490327835,0.47595304250717163,1.226192831993103,1.3222987651824951,1.2993866205215454,0.9353553652763367,0.29414427280426025,0.18300798535346985
2.6576435565948486,0.9053611159324646,0.11530742049217224,0.296707421541214,0.23314502835273743,1.1980857849121094,0.2815207839012146,1.173594355583191,0.11720351874828339,1.5794295072555542,0.18380455672740936,0.6403865218162537,0.2688744366168976,0.00039999998989515007,1.4215680360794067,0.07575421035289764,1.7257825136184692,1.3989194631576538,1.454413652420044,0.28876858949661255,0.4031602740287781,0.3140493631362915,0.04182914271950722,0.12887543439865112,0.7322870492935181,2.5107645988464355,0.9873389005661011,0.8995954394340515,0.32880470156669617,1.2914700508117676,1.2842341661453247,1.0621271133422852,0.6312972903251648,1.0116463899612427,0.9316748380661011,0.8003994226455688,0.6542260646820068,0.10665763169527054,0.4419613480567932,0.28112345933914185,1.4486727714538574,1.6654945611953735,0.06992699205875397,0.3888895809650421,0.20989768207073212,0.18702028691768646,0.6365979909896851,0.30646049976348877,0.7947258949279785,1.3148624897003174,0.14391152560710907,0.59597247838974,1.1052027940750122,1.8312156200408936,1.2298648357391357,0.7360998392105103,0.22172363102436066
1.5642207860946655,0.9751299023628235,1.444020390510559,0.3131037652492523,0.6978763937950134,1.2704224586486816,0.29583483934402466,1.2740435600280762,0.49418017268180847,1.2634069919586182,1.228090524673462,0.8499379754066467,0.8584361672401428,0.00039999998989515007,2.3095335960388184,0.10658466815948486,1.0638296604156494,2.315530300140381,1.4842476844787598,0.8637996315956116,0.6222682595252991,0.5459817051887512,0.3990308344364166,0.6952674984931946,0.06942910701036453,1.5222169160842896,0.610630989074707,1.6034207344055176,0.9871789216995239,0.582728385925293,1.4205061197280884,0.09139326959848404,0.14528468251228333,1.1140929460525513,0.9025918245315552,0.5519329309463501,1.4349116086959839,0.97880619764328,0.13316984474658966,0.6380811929702759,1.7148603200912476,1.1982018947601318,0.17726512253284454,0.07224620878696442,0.5476635098457336,0.2281138002872467,0.4725869297981262,0.30504998564720154,1.5939801931381226,0.3043201267719269,0.46947577595710754,0.446652352809906,0.26823103427886963,0.7316861152648926,1.0800104141235352,0.5067974328994751,0.4490181803703308
1.9025877714157104,0.8524130582809448,0.14759297668933868,0.7483506798744202,1.7184669971466064,0.49387258291244507,1.6509053707122803,2.4857113361358643,1.0438042879104614,0.7935181260108948,0.6036688089370728,0.47883039712905884,1.064963698387146,0.00039999998989515007,1.7767314910888672,0.3127182722091675,1.4593044519424438,1.478735327720642,0.8720241785049438,0.544171154499054,0.6247763633728027,0.5922449231147766,0.7018528580665588,0.6998230814933777,1.0883874893188477,1.4008636474609375,1.5565117597579956,0.007999712601304054,0.15649272501468658,0.4214702248573303,0.11743184924125671,0.11646747589111328,1.4076871871948242,0.24548877775669098,0.6630952954292297,1.1460392475128174,1.2164520025253296,0.693411648273468,0.35851576924324036,0.3766646385192871,0.3844590485095978,1.5920580625534058,0.3715263605117798,1.6546072959899902,0.39472079277038574,0.6991325616836548,1.0837924480438232,0.00028091081185266376,1.136519432067871,0.2566867768764496,0.3613590598106384,0.4902799427509308,0.010131197050213814,0.8749104142189026,1.3264130353927612,0.6817028522491455,0.6801899075508118
1.7110834121704102,0.5483377575874329,0.619769811630249,0.3002766966819763,0.9401711225509644,0.7720672488212585,1.4544367790222168,2.2084054946899414,0.06680909544229507,0.16488121449947357,0.054233189672231674,0.4184223413467407,1.3828442096710205,0.00039999998989515007,1.9705440998077393,0.6230151057243347,1.2276889085769653,2.160128116607666,2.077571153640747,0.10717212408781052,1.254364252090454,1.419297456741333,0.03394760563969612,0.5121780037879944,1.1996066570281982,0.6477965116500854,0.4859345555305481,0.43314701318740845,0.47042232751846313,1.7266312837600708,1.4187555313110352,0.7534515261650085,1.4591288566589355,0.1313990205526352,0.49067363142967224,0.15304066240787506,1.0893378257751465,0.584028959274292,0.020623259246349335,0.6092190146446228,0.7232839465141296,0.7418064475059509,0.1720268279314041,1.3184493780136108,0.5507262945175171,0.4571545124053955,0.49952593445777893,0.598415195941925,0.4571910798549652,0.5565824508666992,0.07108640670776367,1.56636643409729,0.8334161639213562,1.068091630935669,0.3658936023712158,0.11113640666007996,0.8761996626853943
1.8505793809890747,0.03441343456506729,0.07370871305465698,0.07718121260404587,0.7691799998283386,0.8507646918296814,1.0721172094345093,2.7189109325408936,1.943886637687683,0.12989045679569244,1.210421085357666,0.452107697725296,2.1143786907196045,0.00039999998989515007,1.3973920345306396,1.2103593349456787,0.48866263031959534,2.749955892562866,0.6028119921684265,0.1254233717918396,0.04526407644152641,0.7588791251182556,0.5223293304443359,0.58998042345047,0.2643454074859619,0.16214300692081451,1.0313270092010498,0.2409958392381668,0.050643861293792725,0.5607070922851562,0.3183806240558624,0.415669709444046,0.7416799664497375,1.2165213823318481,0.49661773443222046,0.622441828250885,1.1871922016143799,1.362786054611206,0.1949862390756607,0.04060467332601547,0.9463172554969788,1.1240050792694092,0.8338968753814697,1.878468632698059,0.07114394009113312,0.5171412229537964,0.32850581407546997,0.17629387974739075,1.5959281921386719,0.6410570740699768,0.5175381898880005,0.010751031339168549,0.24189630150794983,0.4290233850479126,0.6623305082321167,0.8502866625785828,0.2674671709537506
2.4985971450805664,0.34185317158699036,0.8275781273841858,0.32300326228141785,0.7718185782432556,0.23487065732479095,0.5183246731758118,1.9421180486679077,1.4654985666275024,0.10223540663719177,0.6676589846611023,0.060537781566381454,1.534352421760559,0.00039999998989515007,1.6179887056350708,0.1342337280511856,0.2167515605688095,2.0948641300201416,0.9537868499755859,0.6386436223983765,0.28849247097969055,0.6540312767028809,0.663025438785553,0.24342383444309235,0.23737138509750366,0.6256487369537354,1.4211666584014893,0.06893277168273926,1.008684515953064,0.7427050471305847,1.2449437379837036,1.5803078413009644,0.937433660030365,0.9041156768798828,0.6683154702186584,0.42788130044937134,1.2494292259216309,0.3068820536136627,0.8568901419639587,0.7043725252151489,1.3842298984527588,0.41866621375083923,0.02727973833680153,1.8502509593963623,0.028359686955809593,0.35029760003089905,0.25779837369918823,0.8698511719703674,1.5931228399276733,0.3373209834098816,1.4457910060882568,0.543226420879364,0.5760137438774109,1.0286868810653687,0.2413812279701233,1.1567208766937256,0.5287624001502991
