E_0,L_0,P_0,M_s_0,M_e_0,M_i_0,H_s_0,H_e_0,H_i_0,H_r_0,C,sigma,gamma,mu_H,beta_M,beta_H,theta_M,theta_H,alpha_b,alpha_E,alpha_L,alpha_P,a_b,a_E,a_L,a_P,c_E,c_L,c_P,c_M,d_E,d_L,d_P,d_M,T_b_max,T_E_max,T_L_max,T_P_max,T_E_min,T_L_min,T_P_min,T_M_min,R_b,R_E,R_L,R_P,r_b,r_E,r_L,r_P,s_b,s_E,s_L,s_P,e_E,e_L,e_P
0.9349324703216553,0.15042799711227417,0.8671498894691467,0.07696425914764404,0.4750980734825134,2.4946324825286865,0.2550160884857178,1.1731165647506714,0.607242226600647,0.678701639175415,1.136354923248291,0.27573132514953613,2.11423397064209,0.00039999998989515007,0.2997344732284546,0.4822178781032562,0.5525854229927063,1.0475049018859863,0.4762102961540222,0.8597373366355896,0.056346483528614044,0.6561656594276428,1.8018802404403687,1.5234206914901733,0.2643442749977112,0.49198442697525024,0.13980495929718018,1.913041591644287,0.4257294833660126,0.6467547416687012,0.34536120295524597,0.4868246018886566,2.2905256748199463,0.8443614840507507,0.33209648728370667,0.2543448805809021,0.09937558323144913,0.14150910079479218,0.5889368653297424,1.0208361148834229,0.16220442950725555,1.5968363285064697,0.49912771582603455,1.3148390054702759,0.14319097995758057,0.728431224822998,0.22791984677314758,0.8954252004623413,0.09619017690420151,1.2133654356002808,0.5005287528038025,0.3760758936405182,1.4062293767929077,1.8294798135757446,0.862003743648529,1.1522542238235474,1.8351423740386963
0.481952041387558,1.1835366487503052,0.0900544673204422,1.4711767435073853,1.0435820817947388,1.168344259262085,0.4629664421081543,1.2181947231292725,0.32645368576049805,0.23597680032253265,0.4618467390537262,0.34434741735458374,1.408836841583252,0.00039999998989515007,1.5017155408859253,2.0591495037078857,0.8765686750411987,2.4016473293304443,0.6487495303153992,1.1997753381729126,0.21166105568408966,0.36197152733802795,2.1043851375579834,1.0657678842544556,0.3669580817222595,0.6695885062217712,0.26379096508026123,0.8985122442245483,0.16479742527008057,0.8787019848823547,0.08815842121839523,0.8757585883140564,1.6535168886184692,0.6727499961853027,0.20986849069595337,1.474372386932373,0.5434467196464539,0.4936651587486267,0.4330208897590637,1.0976288318634033,0.1711469441652298,1.1343554258346558,0.6120164394378662,0.18734747171401978,1.5775188207626343,0.4468138813972473,0.21903389692306519,0.42708420753479004,0.13489261269569397,1.3103501796722412,0.26740357279777527,0.20152412354946136,0.48579469323158264,0.36873000860214233,1.2429513931274414,0.240646094083786,2.441859722137451
0.14902715384960175,0.022802818566560745,0.31043383479118347,1.9950175285339355,1.0631507635116577,0.9401680827140808,1.4781701564788818,0.8076450228691101,0.2119607925415039,1.4518781900405884,2.063727378845215,0.04361109063029289,0.9612085223197937,0.00039999998989515007,0.028656048700213432,0.38552606105804443,0.5378214120864868,1.4292173385620117,0.42611193656921387,0.4793079197406769,0.9776260852813721,2.0910139083862305,1.499507188796997,1.4830540418624878,0.5373827219009399,1.4778510332107544,0.5194754600524902,1.0883060693740845,1.1305029392242432,0.6802723407745361,0.3599953055381775,0.974682092666626,0.6634189486503601,1.868944525718689,0.8046758770942688,0.08575720340013504,0.5467410087585449,0.5572087168693542,0.38509029150009155,1.0764148235321045,0.47638770937919617,1.7687667608261108,1.1333669424057007,0.06653039157390594,0.9670538902282715,0.6124419569969177,1.120879888534546,0.1445898711681366,0.7730424404144287,1.119076132774353,0.4241553544998169,1.3438166379928589,0.9969617128372192,0.559103786945343,0.1292811781167984,0.1881149262189865,0.9744741320610046
0.12021654099225998,0.716750979423523,0.6315773129463196,0.6686277985572815,1.3500179052352905,1.5608904361724854,0.4855540692806244,1.8997215032577515,0.290530264377594,0.4239143431186676,0.5875703692436218,0.016752300783991814,1.194366455078125,0.00039999998989515007,1.8849233388900757,1.8081861734390259,0.5222930312156677,2.1705286502838135,0.38013535737991333,1.0320600271224976,0.5324457883834839,0.5910915732383728,1.6349292993545532,1.0135066509246826,1.1244970560073853,0.7267653942108154,0.21125489473342896,1.4487751722335815,0.3648722171783447,0.130721315741539,0.39119988679885864,0.4298390746116638,1.6991750001907349,0.7426047325134277,0.27715790271759033,1.4412200450897217,0.6307398080825806,0.058625709265470505,0.004048000555485487,0.15437878668308258,0.005078728310763836,1.742488980293274,0.17174649238586426,0.03546822816133499,0.7855866551399231,0.881781816482544,0.20583321154117584,0.9193143248558044,0.1646810919046402,0.8136016130447388,0.09642379730939865,0.1662472039461136,1.0721379518508911,1.0006674528121948,0.7831021547317505,0.8494306802749634,2.619882583618164
0.00022429700766224414,0.47354453802108765,0.6567085385322571,0.4796576499938965,1.9254233837127686,0.6252785325050354,1.1400922536849976,2.4083080291748047,0.0737939402461052,0.6905447244644165,0.69886314868927,0.5569724440574646,1.813800573348999,0.00039999998989515007,0.6431905031204224,1.0109578371047974,0.2632599472999573,1.8664921522140503,0.19840644299983978,0.7731212973594666,0.48682543635368347,0.3782616853713989,2.1787326335906982,1.4657303094863892,0.17518533766269684,1.258366346359253,0.20549456775188446,1.332109808921814,0.33245956897735596,0.4824086129665375,0.03997219726443291,0.5724070072174072,0.7007831931114197,0.7133612036705017,0.5941905379295349,0.4102192521095276,0.32980066537857056,0.3270031809806824,1.4132028818130493,1.2523506879806519,0.5292443633079529,1.9967454671859741,1.1462615728378296,0.837634801864624,1.201553463935852,0.503589928150177,0.909098744392395,0.26925328373908997,0.16783036291599274,1.0931625366210938,0.1806086003780365,1.052372694015503,1.7485274076461792,0.5501019358634949,1.2144032716751099,0.08200136572122574,0.7067567706108093
0.09885317087173462,0.3953455686569214,0.4604274034500122,0.32325777411460876,1.5187116861343384,0.798274040222168,0.6948851943016052,2.4063210487365723,0.426757276058197,0.7115637063980103,0.6795724630355835,0.6220515966415405,1.9926669597625732,0.00039999998989515007,1.1955612897872925,0.6087270379066467,0.005289669614285231,1.3999309539794922,0.26356542110443115,0.47969070076942444,0.41428840160369873,0.20379424095153809,2.228773832321167,1.684128999710083,0.41329139471054077,0.822175920009613,0.09072113782167435,0.9390444159507751,0.08277449011802673,0.9149019122123718,0.8186547756195068,0.5968698263168335,0.8562380075454712,0.2710714042186737,0.8538261651992798,0.35104966163635254,0.1455167680978775,0.5265966653823853,0.807682454586029,1.1425249576568604,0.6501085758209229,2.1104469299316406,0.6478068828582764,1.5923837423324585,0.18701988458633423,0.27431520819664,0.3111582100391388,0.3760186433792114,0.813145637512207,1.4164063930511475,0.37064284086227417,0.7499464750289917,2.379530429840088,0.41970857977867126,1.172016978263855,0.5499795079231262,1.191946268081665
0.6766535639762878,0.3245745301246643,0.4875364303588867,0.4662059545516968,1.0162663459777832,0.5236542820930481,0.694504976272583,2.162977933883667,0.3056868016719818,0.011485646478831768,0.8025848865509033,0.5047048926353455,1.4899120330810547,0.00039999998989515007,0.0888618603348732,1.1194097995758057,0.35177093744277954,2.1487975120544434,0.2904689610004425,1.207063913345337,0.03209449723362923,0.4109271168708801,1.5994668006896973,1.3177210092544556,0.2863959074020386,0.6762216091156006,0.04135232791304588,1.2850936651229858,0.656417191028595,0.5584745407104492,0.5408926606178284,1.0382269620895386,1.6820812225341797,0.45831260085105896,0.26209765672683716,0.9597072601318359,0.39641427993774414,0.594809889793396,1.4013375043869019,2.1031463146209717,0.5099541544914246,2.051778554916382,0.11459594964981079,1.1958144903182983,1.463452935218811,0.8506869673728943,0.029528450220823288,1.0406115055084229,0.3662898540496826,1.8497109413146973,0.1086205467581749,0.30708229541778564,1.4691134691238403,0.4452770948410034,0.20807288587093353,0.30956512689590454,1.1293823719024658
0.30860602855682373,1.1927826404571533,0.3030445873737335,0.8898612260818481,1.7863683700561523,0.7369324564933777,0.5550891757011414,2.5940258502960205,0.47663307189941406,0.4621046483516693,0.028046760708093643,0.4838998019695282,1.4719948768615723,0.00039999998989515007,1.1016172170639038,1.9439622163772583,0.6546521782875061,2.653029680252075,0.15602265298366547,1.0133445262908936,0.4745360016822815,0.15762336552143097,2.3163697719573975,1.2169452905654907,0.38236647844314575,0.7240128517150879,0.3878725469112396,0.8762810230255127,0.27660080790519714,0.5320800542831421,0.20038437843322754,0.5752930641174316,1.2046513557434082,0.5042892694473267,0.6878525018692017,0.9530265927314758,0.735448956489563,0.08473175764083862,0.9596203565597534,0.7764381170272827,0.21875418722629547,1.388899326324463,0.9558155536651611,0.15324389934539795,1.133675217628479,0.48058202862739563,0.5860975384712219,0.20130395889282227,0.2054070085287094,1.0277818441390991,0.1639007329940796,0.48816272616386414,1.093235969543457,0.5502904057502747,1.1564706563949585,0.20246094465255737,1.5443181991577148
0.44965487718582153,1.8306196928024292,0.09454937279224396,0.22648291289806366,1.406705617904663,0.46126314997673035,0.9782531261444092,2.4008030891418457,0.46579262614250183,0.811322808265686,0.21254418790340424,0.13314765691757202,1.629699945449829,0.00039999998989515007,0.10862533748149872,2.3722033500671387,0.08809273689985275,1.3722286224365234,1.4797173738479614,0.5959598422050476,1.0004115104675293,0.44831719994544983,0.8594342470169067,0.6757944822311401,1.1514555215835571,1.546036720275879,1.5540504455566406,0.25053155422210693,1.1339858770370483,1.1618846654891968,0.21220837533473969,0.6173816919326782,0.7566502094268799,0.5795074105262756,0.040933605283498764,1.5620002746582031,2.4963860511779785,0.2437184900045395,1.1478279829025269,0.47548678517341614,0.958203911781311,0.740364670753479,0.5379892587661743,0.7592835426330566,0.8812037110328674,0.0015953663969412446,0.15141522884368896,0.7054268717765808,0.3096342086791992,0.7085636258125305,0.1941145360469818,0.5653136372566223,0.7557640075683594,0.4139541685581207,0.6145020127296448,0.34271565079689026,0.15589436888694763
0.24205492436885834,1.3742555379867554,0.634175717830658,0.44792455434799194,1.6728332042694092,0.8132993578910828,0.4667503237724304,2.841285228729248,0.1551176756620407,0.473946750164032,0.38032016158103943,0.6014769673347473,2.007761240005493,0.00039999998989515007,0.9988929033279419,1.6102242469787598,0.37482327222824097,2.508662223815918,0.16424287855625153,0.23317138850688934,0.5000753402709961,0.004103010054677725,2.0819008350372314,1.3128970861434937,0.7274345755577087,0.9183215498924255,0.42393502593040466,1.1343622207641602,0.3925251066684723,0.20055723190307617,0.030178433284163475,0.05857329070568085,0.8971307277679443,0.259060800075531,0.9305570125579834,0.5159565210342407,1.0529277324676514,0.6051756143569946,1.1204277276992798,0.3943489193916321,0.4760911464691162,1.6473251581192017,0.7649261951446533,0.27024969458580017,0.5619913339614868,0.48675307631492615,0.6298264265060425,0.3820032477378845,0.4018867313861847,0.3905092775821686,0.1057678833603859,1.0015850067138672,1.2002251148223877,0.7328793406486511,1.3875231742858887,0.10887131839990616,1.4210125207901
