E_0,L_0,P_0,M_s_0,M_e_0,M_i_0,H_s_0,H_e_0,H_i_0,H_r_0,C,sigma,gamma,mu_H,beta_M,beta_H,theta_M,theta_H,alpha_b,alpha_E,alpha_L,alpha_P,a_b,a_E,a_L,a_P,c_E,c_L,c_P,c_M,d_E,d_L,d_P,d_M,T_b_max,T_E_max,T_L_max,T_P_max,T_E_min,T_L_min,T_P_min,T_M_min,R_b,R_E,R_L,R_P,r_b,r_E,r_L,r_P,s_b,s_E,s_L,s_P,e_E,e_L,e_P
0.5694307088851929,1.2861288785934448,1.216351866722107,0.5006431341171265,0.8850438594818115,0.5484769940376282,0.10671259462833405,0.6983552575111389,0.7321303486824036,0.620189368724823,0.8801447153091431,1.7204443216323853,2.3871402740478516,0.00039999998989515007,0.2879394292831421,0.9873068928718567,1.1648718118667603,0.44188976287841797,1.0431369543075562,0.4640544354915619,1.2175265550613403,0.01913640834391117,0.4681864380836487,0.09339463710784912,0.5184772610664368,0.7307830452919006,0.5259708166122437,0.7242131233215332,0.9523862600326538,1.7117772102355957,1.419277310371399,0.7394261360168457,0.10090073943138123,2.130021333694458,0.15371477603912354,0.22276903688907623,0.6370314955711365,1.0371650457382202,0.9715204834938049,1.9176270961761475,0.2135745733976364,1.0074470043182373,0.9298421740531921,0.5044960379600525,0.9123899936676025,1.109735369682312,0.45096489787101746,1.5653421878814697,0.5601592063903809,1.4677000045776367,1.3250627517700195,0.739290714263916,1.3892929553985596,1.278173804283142,0.7978115677833557,0.3282640278339386,0.16992327570915222
0.8935034275054932,0.47949838638305664,0.7478434443473816,0.2548646032810211,0.31900936365127563,0.6469591856002808,1.6038283109664917,1.2631416320800781,0.16519853472709656,0.9978084564208984,0.17321689426898956,1.7631244659423828,0.712236225605011,0.00039999998989515007,0.8853537440299988,0.593275785446167,0.7347999215126038,0.8482620120048523,1.368110179901123,0.5182701349258423,2.00089693069458,1.2157162427902222,0.2662909924983978,1.4858169555664062,1.1105533838272095,1.0073676109313965,0.6865677833557129,0.41198498010635376,0.3840964436531067,0.05638608708977699,1.6342641115188599,0.3012104332447052,0.41466832160949707,1.4531126022338867,1.27010178565979,0.38684821128845215,2.149827480316162,0.40469515323638916,0.5567781925201416,2.3295068740844727,0.36075839400291443,0.1554073840379715,0.35766181349754333,1.2312625646591187,1.4722821712493896,0.11334317177534103,0.945023238658905,1.251915454864502,0.3559693396091461,0.47940725088119507,1.4581378698349,0.7091357707977295,1.042655110359192,0.4440837502479553,0.9614160060882568,0.08753529191017151,0.5999996066093445
0.1006152555346489,0.7296327948570251,1.6252119541168213,0.38141724467277527,0.046944960951805115,0.7879983186721802,0.2281324416399002,1.314365267753601,1.23746919631958,0.4734906256198883,1.1339393854141235,0.10405322164297104,0.562916100025177,0.00039999998989515007,0.19743981957435608,0.03430495783686638,0.5125906467437744,0.6981631517410278,0.12591338157653809,0.08778508752584457,1.300979733467102,0.23368875682353973,0.5519022345542908,1.2214900255203247,0.4865080714225769,0.3046671450138092,0.5662267804145813,0.8782870173454285,1.1691536903381348,1.8111554384231567,0.5309946537017822,0.5803745985031128,0.9502213001251221,1.7443151473999023,1.1637849807739258,0.37475118041038513,0.8179224133491516,1.6927467584609985,1.0531353950500488,1.14608895778656,0.33113420009613037,0.7660689353942871,0.6424658298492432,1.3211424350738525,0.7890628576278687,1.8677353858947754,2.3206124305725098,1.4296846389770508,1.9259377717971802,1.3404736518859863,0.8206012845039368,0.7930788397789001,1.5122129917144775,0.22750873863697052,0.18232998251914978,0.3614564538002014,0.1400642693042755
0.023681851103901863,0.7403764724731445,1.959335207939148,0.5390158295631409,0.29251137375831604,0.11540748924016953,0.2254345864057541,1.9518051147460938,1.2310258150100708,0.12951909005641937,0.7187467217445374,0.19080467522144318,0.13381564617156982,0.00039999998989515007,0.06822366267442703,0.8974890112876892,0.3979482650756836,1.226408839225769,0.13062140345573425,0.1701357513666153,1.2599674463272095,0.3581932485103607,0.5608100295066833,0.7174553275108337,0.08496361970901489,0.14379766583442688,0.42724066972732544,0.9415732026100159,1.0245298147201538,1.3861559629440308,0.08179133385419846,0.6865784525871277,0.959444522857666,1.8535947799682617,0.7597988843917847,0.47386491298675537,0.5870161056518555,1.3940703868865967,0.815615177154541,0.7712590098381042,0.0467306487262249,0.36373022198677063,0.09413088858127594,1.7870746850967407,0.7149720788002014,1.2879501581192017,2.1491451263427734,1.823131799697876,2.160892963409424,1.5642027854919434,0.9142782688140869,1.1559221744537354,1.344732642173767,0.9344004392623901,0.15060162544250488,0.6469942331314087,0.35831722617149353
0.9862760305404663,0.16234654188156128,1.2710800170898438,0.5131281018257141,0.27810734510421753,0.3513692021369934,0.2757452428340912,2.1277589797973633,1.7321597337722778,0.19200481474399567,0.8254740834236145,0.2989600598812103,0.031293973326683044,0.00039999998989515007,0.46077683568000793,0.2851158082485199,0.7310495376586914,1.5930672883987427,0.26324477791786194,0.09260253608226776,1.8500607013702393,0.41424256563186646,0.9037745594978333,0.19145573675632477,0.6192546486854553,1.6249159574508667,1.176408052444458,0.10256486386060715,0.8449174165725708,1.4652327299118042,0.16551896929740906,0.8304575085639954,0.9536019563674927,1.226989984512329,0.9743601679801941,0.8639940023422241,0.28531724214553833,1.6587308645248413,0.12240366637706757,0.2543003559112549,0.3824695348739624,0.5311307907104492,0.269143283367157,1.1156373023986816,1.3995174169540405,0.8508222699165344,1.9956265687942505,0.7373194098472595,2.2285845279693604,1.165144443511963,0.4749423861503601,1.2116870880126953,1.610227346420288,0.6787236928939819,0.15242666006088257,0.08572744578123093,0.6897139549255371
1.5379266738891602,0.6457363963127136,0.6759589910507202,0.20662708580493927,0.9500783085823059,1.1065493822097778,2.097799062728882,2.4208433628082275,0.7765296697616577,0.5822497010231018,0.15083371102809906,0.1880350410938263,0.13648788630962372,0.00039999998989515007,1.0357645750045776,0.16621410846710205,0.0553794726729393,1.7579309940338135,0.7756226062774658,0.12439627945423126,1.227298617362976,0.14659486711025238,0.662571132183075,1.3837599754333496,0.10170439630746841,1.2910083532333374,1.152293086051941,0.08667615056037903,0.7120590209960938,0.16613414883613586,0.013766433112323284,0.10745242238044739,1.2960710525512695,1.382683277130127,0.6851198077201843,0.09940047562122345,0.6545310020446777,1.4399162530899048,1.7285393476486206,0.8346667885780334,0.8795202374458313,0.18250980973243713,0.0611833818256855,0.42273780703544617,0.3958466053009033,1.8044288158416748,0.15804804861545563,2.5023725032806396,1.4293501377105713,0.8369672298431396,0.1401917040348053,0.027072690427303314,0.35568568110466003,1.0524640083312988,0.7175297141075134,0.7152091264724731,0.40878427028656006
0.33821752667427063,0.4758501946926117,1.135695219039917,0.36729443073272705,0.26229268312454224,0.21538187563419342,1.52203369140625,2.529654026031494,0.9937394261360168,0.6223750710487366,0.6107996702194214,0.2415352314710617,0.33138713240623474,0.00039999998989515007,0.6615893244743347,0.08905012905597687,0.027889929711818695,1.8047311305999756,0.23884405195713043,0.11026467382907867,1.8395391702651978,0.15608301758766174,0.7403256893157959,1.2221320867538452,0.06968619674444199,0.7210280895233154,0.5678454041481018,0.926852285861969,1.2997113466262817,1.1610416173934937,0.17556951940059662,0.5013474225997925,1.1656763553619385,1.5590120553970337,0.16573253273963928,0.6477080583572388,0.2106466293334961,1.4958302974700928,1.1772061586380005,0.4329625070095062,0.238810196518898,0.8124504685401917,0.8767845630645752,0.9308499693870544,1.0072730779647827,1.6273696422576904,1.5612189769744873,2.103951930999756,1.8822081089019775,0.8797675967216492,0.37734276056289673,0.9673575758934021,0.9735915064811707,0.6032577157020569,0.42515215277671814,0.31585660576820374,0.061992283910512924
1.722361445426941,0.26915955543518066,1.45363450050354,0.6601248979568481,0.9082387089729309,0.6041216850280762,0.9202815294265747,1.8856661319732666,0.7837666273117065,0.17636018991470337,0.514586329460144,0.4491904377937317,0.1266312450170517,0.00039999998989515007,0.23114192485809326,0.42035436630249023,0.3278632164001465,1.958174228668213,0.26712605357170105,0.2424328774213791,0.1527451127767563,1.9423182010650635,0.49696582555770874,0.703716516494751,1.201636791229248,0.8460308909416199,1.4660096168518066,1.0276538133621216,0.6887832880020142,0.7483493685722351,1.5080444812774658,0.8713349103927612,1.392295002937317,1.3423594236373901,0.6772684454917908,0.6801533102989197,0.8684026002883911,1.2899731397628784,1.3549963235855103,0.6428506970405579,0.38266775012016296,0.2408783882856369,0.3496062755584717,1.1407947540283203,1.3571820259094238,0.3851224482059479,0.7159912586212158,0.6068435907363892,1.6166467666625977,1.7894349098205566,0.9410921335220337,0.13784143328666687,1.5117720365524292,0.34247687458992004,0.6449084877967834,0.2937299907207489,0.05685931816697121
0.6078541278839111,0.589110255241394,1.3376175165176392,0.5692059993743896,0.056861963123083115,0.03858739882707596,0.8448015451431274,3.2468223571777344,1.192625641822815,0.4505021274089813,0.8655068278312683,0.06550250202417374,0.44063234329223633,0.00039999998989515007,0.2512631416320801,0.5039564967155457,0.3818668723106384,2.5058531761169434,0.2103160172700882,0.11883095651865005,1.7493705749511719,0.2256632000207901,0.8256831765174866,0.13587696850299835,0.7064955830574036,1.5882320404052734,0.7010378837585449,0.38176724314689636,1.0935540199279785,0.8493962287902832,0.04520482197403908,0.40163105726242065,1.152179479598999,1.2422373294830322,0.6378850936889648,1.216342568397522,0.4153580367565155,0.981611967086792,0.14555561542510986,0.05972066894173622,0.1905379295349121,0.7338082194328308,0.46847960352897644,1.0175533294677734,1.542299747467041,0.8698013424873352,1.3037878274917603,1.2422549724578857,1.7578123807907104,0.9393165707588196,0.008673235774040222,0.6130772829055786,1.811440110206604,0.2989305853843689,0.029425587505102158,0.38757824897766113,0.20911546051502228
0.3279492259025574,0.4067830443382263,1.2097296714782715,0.42819175124168396,0.21586725115776062,1.1118710041046143,0.9607725143432617,2.617414951324463,0.6648128628730774,0.7175713181495667,0.8632294535636902,1.1427360773086548,0.5273327827453613,0.00039999998989515007,0.0885828286409378,0.173801451921463,0.9252209067344666,1.354601502418518,0.9346646070480347,0.5319273471832275,1.2693415880203247,1.0149316787719727,0.06792837381362915,0.977168083190918,0.9117386937141418,1.0770766735076904,0.8632079362869263,0.2914959788322449,0.4243212044239044,1.0718311071395874,0.036929164081811905,0.4462938904762268,1.5153063535690308,0.8545680642127991,0.14163918793201447,0.5592311024665833,0.8668277263641357,1.4485716819763184,0.6845205426216125,0.11818704754114151,0.8653295040130615,0.6881582140922546,0.44093945622444153,0.5267096757888794,0.4489583969116211,2.22895884513855,2.100625991821289,2.107933759689331,1.2548636198043823,0.5935302376747131,0.3107571303844452,0.9063138961791992,0.7334643006324768,0.0977947860956192,1.2709866762161255,0.2759576439857483,0.4038999676704407
