E_0,L_0,P_0,M_s_0,M_e_0,M_i_0,H_s_0,H_e_0,H_i_0,H_r_0,C,sigma,gamma,mu_H,beta_M,beta_H,theta_M,theta_H,alpha_b,alpha_E,alpha_L,alpha_P,a_b,a_E,a_L,a_P,c_E,c_L,c_P,c_M,d_E,d_L,d_P,d_M,T_b_max,T_E_max,T_L_max,T_P_max,T_E_min,T_L_min,T_P_min,T_M_min,R_b,R_E,R_L,R_P,r_b,r_E,r_L,r_P,s_b,s_E,s_L,s_P,e_E,e_L,e_P
1.9210091829299927,1.6729087829589844,0.834875226020813,0.0695795789361,1.2378849983215332,0.03908204287290573,1.2405200004577637,0.8038915991783142,1.9940321445465088,1.1786202192306519,0.672694981098175,1.3799562454223633,0.7237280607223511,0.00039999998989515007,0.9816871881484985,2.178429126739502,0.7603082060813904,0.30463260412216187,0.35598793625831604,1.3017666339874268,0.9719571471214294,0.424159973859787,0.9076352715492249,0.7470346689224243,1.0088835954666138,0.7516709566116333,0.7236597537994385,0.8141177892684937,0.5648926496505737,0.4171169400215149,1.5006402730941772,0.5045714974403381,1.3009775876998901,0.7727234959602356,0.044857051223516464,1.5297106504440308,0.6065248250961304,0.35447826981544495,0.9950397610664368,0.48572051525115967,0.7730407118797302,1.063864827156067,0.3627176284790039,1.292096734046936,1.9400460720062256,0.7372353672981262,0.13687019050121307,0.48958802223205566,1.2659574747085571,0.3412260413169861,0.7948800325393677,0.6123324632644653,1.3278050422668457,1.0417872667312622,0.02659296989440918,0.1425812691450119,0.5694766044616699
1.4137241840362549,1.3737714290618896,0.3080834746360779,0.09909689426422119,0.16973739862442017,0.14360293745994568,0.47847673296928406,0.9072352051734924,1.7857223749160767,0.2442040890455246,1.127228021621704,1.045879602432251,0.7849845290184021,0.00039999998989515007,0.5927395224571228,1.2474600076675415,1.5779008865356445,1.4044854640960693,0.03288506716489792,1.241565465927124,2.062695026397705,0.27974244952201843,0.613752543926239,0.32686692476272583,0.36350515484809875,0.8763118982315063,0.5904258489608765,0.2962757647037506,0.1676149070262909,1.36028254032135,1.1071652173995972,1.968677043914795,0.9125561118125916,0.3946375250816345,0.11053147166967392,0.6558135747909546,0.019205037504434586,0.5401521921157837,0.7684420347213745,0.8547350764274597,1.3792686462402344,1.1515904664993286,0.9403777718544006,1.2552415132522583,1.1401922702789307,1.1316953897476196,0.1251523643732071,0.3548392355442047,0.9118378758430481,0.5845914483070374,0.7825823426246643,0.9140893220901489,0.8188880681991577,0.9024229645729065,1.224349021911621,1.2014139890670776,2.1982364654541016
0.18781034648418427,0.39490050077438354,1.3758692741394043,0.6977661848068237,0.6678876280784607,0.2491770088672638,0.991687536239624,0.8017500638961792,1.5056215524673462,0.9603815674781799,0.5274555683135986,2.363879919052124,0.3894573450088501,0.00039999998989515007,1.3738783597946167,1.3013451099395752,0.8738832473754883,0.9521468281745911,0.919363796710968,0.338941365480423,0.49598661065101624,0.3547820448875427,0.6485758423805237,0.13065063953399658,1.4893391132354736,0.87807297706604,0.27689483761787415,1.741700291633606,0.867992103099823,0.6813828349113464,1.3481754064559937,0.46641284227371216,0.018562527373433113,0.0401369109749794,0.1583445817232132,0.5093734860420227,0.1164548248052597,0.15973778069019318,0.5426053404808044,0.11950330436229706,0.48971977829933167,2.1153409481048584,0.4874315857887268,1.3944616317749023,2.3849899768829346,0.06147533655166626,0.5292493104934692,0.1413959413766861,0.4163890779018402,1.09724760055542,1.2641820907592773,1.6410751342773438,1.9025546312332153,1.1288694143295288,0.4345417618751526,0.5822492837905884,0.7890973091125488
0.8890024423599243,1.5122052431106567,0.7759758234024048,0.5267563462257385,1.046768307685852,0.016247736290097237,1.7924782037734985,1.2534520626068115,1.8174537420272827,1.219761610031128,0.43465402722358704,0.6773906946182251,0.2802051603794098,0.00039999998989515007,0.9835561513900757,1.6583983898162842,1.4068105220794678,1.5495495796203613,1.0449888706207275,0.8528156280517578,0.6562394499778748,0.6168121695518494,1.2389024496078491,0.9214463829994202,0.7737754583358765,1.2299121618270874,0.3484131395816803,0.3558838665485382,0.2904241681098938,0.3651481568813324,1.6159143447875977,0.05730830132961273,1.8132328987121582,0.6666110754013062,0.6189772486686707,1.3763728141784668,0.7360877990722656,0.9405311942100525,0.9239484667778015,0.8269723653793335,0.7779813408851624,1.1361550092697144,0.47173255681991577,0.7598212957382202,1.298698902130127,0.36314234137535095,0.26692959666252136,0.16788680851459503,1.114777684211731,0.7131879925727844,1.0824941396713257,0.7853667736053467,1.5664135217666626,0.5642877221107483,1.3175982236862183,0.0874568372964859,0.364271342754364
0.7232550382614136,1.5144199132919312,0.5933502316474915,0.7433983683586121,0.42478424310684204,0.6539355516433716,1.806649088859558,1.2691296339035034,2.450406312942505,1.2527143955230713,0.05533578619360924,0.6590026617050171,0.376287043094635,0.00039999998989515007,0.9092892408370972,1.4998693466186523,1.1918416023254395,1.564730167388916,0.5922588109970093,0.9392848014831543,0.6810468435287476,0.2508329451084137,0.7925843596458435,0.6270709037780762,1.2512153387069702,0.22504109144210815,0.7816609740257263,0.9071457982063293,0.7040045261383057,0.33840519189834595,1.142315149307251,0.329309344291687,0.6670690178871155,1.174152135848999,0.5277799367904663,1.7549434900283813,0.9104190468788147,0.9759535789489746,0.605815589427948,0.7528035044670105,1.1223338842391968,0.8751955032348633,1.0831423997879028,1.4319736957550049,0.8457862138748169,0.17037811875343323,0.1120012030005455,0.13610514998435974,0.40623459219932556,1.545029878616333,1.1838470697402954,0.015168122947216034,1.6557790040969849,0.3294526934623718,1.4950064420700073,0.16794608533382416,0.33267655968666077
1.3338974714279175,1.4289429187774658,1.1055448055267334,0.16972537338733673,0.5720195770263672,0.257497638463974,1.3847296237945557,1.2435916662216187,1.915669560432434,0.860606849193573,0.0683082565665245,1.0575028657913208,0.06770531088113785,0.00039999998989515007,0.7568997740745544,1.9974743127822876,1.3898868560791016,1.6678848266601562,0.940304160118103,1.1242393255233765,0.5886983871459961,0.6187283992767334,1.003774642944336,1.0970855951309204,0.894417405128479,1.1928168535232544,0.44078385829925537,0.5906644463539124,0.33835968375205994,0.5159619450569153,1.4529907703399658,0.19230815768241882,1.1761786937713623,1.2771029472351074,0.48499709367752075,1.3134883642196655,0.7902303338050842,1.1051629781723022,0.8734918832778931,0.7646244764328003,1.3293218612670898,1.0402896404266357,0.8098449110984802,1.2766188383102417,1.3073445558547974,0.10029257088899612,0.35028553009033203,0.18111415207386017,0.8119176626205444,1.0049941539764404,1.1149234771728516,0.5308623313903809,0.8972200155258179,0.7628174424171448,0.92530357837677,0.5165766477584839,0.3457890748977661
0.2975009083747864,1.273880124092102,0.6740402579307556,0.8541998863220215,0.8654847741127014,0.28710320591926575,2.089885950088501,1.3955293893814087,1.6932432651519775,0.8848551511764526,0.5945109128952026,0.765644371509552,0.6540166735649109,0.00039999998989515007,0.9601868987083435,1.8100091218948364,1.374345064163208,2.3201000690460205,0.7223029732704163,0.898887574672699,0.6096357107162476,0.6827492117881775,0.9184181094169617,0.7689474821090698,0.5598029494285583,1.0917595624923706,0.44589027762413025,0.41273069381713867,0.2770516872406006,0.0017312902491539717,1.3717819452285767,0.14558184146881104,1.4548051357269287,0.6458160281181335,0.6961988210678101,1.209317922592163,0.8878546357154846,1.4932327270507812,0.7074006199836731,0.8212525248527527,1.014411449432373,1.3248059749603271,0.4192080795764923,0.4183570146560669,1.1016783714294434,0.09662769734859467,0.20908647775650024,0.5285508036613464,0.6897746920585632,0.9570414423942566,1.2711361646652222,0.5530267357826233,1.498113989830017,0.8193032145500183,1.2869722843170166,0.25221869349479675,0.3912096619606018
0.48808643221855164,1.1250277757644653,0.6112611293792725,1.322113037109375,0.5647853016853333,0.22793014347553253,1.7739217281341553,2.357067108154297,1.2477742433547974,0.1253380924463272,0.011241696774959564,0.5509686470031738,0.6615182161331177,0.00039999998989515007,0.5596434473991394,1.5431301593780518,1.4282691478729248,1.5451959371566772,0.2586904466152191,0.7282757759094238,0.8719707131385803,0.39717110991477966,0.5431991815567017,0.8359719514846802,0.3070930242538452,1.3309903144836426,0.004912520293146372,0.7382251620292664,0.1840503066778183,0.5133547782897949,1.6933637857437134,0.17970186471939087,1.133191466331482,0.3399258255958557,1.4683364629745483,0.5062031149864197,1.0136120319366455,1.2686028480529785,0.5076162219047546,0.6225831508636475,2.050705909729004,1.581101655960083,0.45525360107421875,0.5689568519592285,1.8142812252044678,0.2661599814891815,0.8012819886207581,0.22046856582164764,0.00544560793787241,0.719197154045105,0.5942429900169373,1.1934199333190918,1.360390543937683,0.178716778755188,0.854812741279602,1.011976718902588,0.7959483861923218
0.00020958749519195408,0.9453484416007996,0.48594629764556885,1.595091462135315,0.8287379741668701,0.22921499609947205,2.089618444442749,2.033902168273926,2.0032451152801514,0.7544002532958984,0.5569320321083069,0.40362703800201416,0.5974156260490417,0.00039999998989515007,0.8820217847824097,1.5858272314071655,1.1333897113800049,2.3329074382781982,0.04075716435909271,0.37457403540611267,0.5890620946884155,0.6978411078453064,0.6473360657691956,0.9676815271377563,0.06523455679416656,0.8178096413612366,0.11397773027420044,0.42342936992645264,0.20332030951976776,0.1540561467409134,1.2390122413635254,0.543584406375885,1.3884400129318237,0.23915503919124603,0.6725006103515625,1.0323258638381958,1.0661273002624512,1.1820292472839355,0.9143906831741333,1.0604301691055298,1.1933962106704712,1.2896928787231445,0.7694748044013977,0.018502531573176384,1.2663662433624268,0.28702667355537415,0.44331449270248413,0.5297998785972595,0.6618711948394775,0.2948530316352844,1.3078702688217163,0.735531210899353,1.654974102973938,0.7878126502037048,1.3706963062286377,0.3192541301250458,0.1400425285100937
0.5272903442382812,0.3802593946456909,0.6755261421203613,1.2692787647247314,0.5703086256980896,0.09277945756912231,1.8622320890426636,2.617173433303833,1.6198742389678955,0.5801783800125122,0.5860094428062439,0.9802864193916321,0.9480023384094238,0.00039999998989515007,0.36709290742874146,1.7537119388580322,1.1755751371383667,2.358052968978882,0.19774512946605682,0.8023331165313721,0.7237943410873413,0.26267698407173157,0.3893839716911316,0.8456596732139587,0.37515535950660706,0.8634063601493835,0.07553226500749588,0.43781059980392456,0.2559084892272949,0.026629462838172913,1.400152564048767,0.857897937297821,1.1906949281692505,0.43108969926834106,1.005035400390625,0.8070370554924011,0.5283269286155701,1.2919507026672363,0.8490458726882935,0.8659201264381409,1.2313557863235474,1.2771456241607666,0.5835168361663818,0.04437350481748581,1.6887050867080688,0.40340670943260193,0.015188557095825672,0.8472840785980225,0.3740827441215515,1.020758032798767,0.8016893267631531,0.34832942485809326,1.6148717403411865,0.35480213165283203,1.3815232515335083,0.5864629149436951,0.4757384657859802
